ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m03_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":156,""fill_rate"":1.0,""flat_count"":2115,""long_count"":104,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":156,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":147,""signal_count"":251,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m03_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":246.78,""balance_drawdown_maximal_percent"":19.41,""deal_count"":1486,""equity_drawdown_maximal_amount"":261.96,""equity_drawdown_maximal_percent"":20.4,""expectancy"":0.76,""feature_ready_count"":12210,""fill_count"":1393,""fill_rate"":1.0,""gross_loss"":-2478.41,""gross_profit"":3041.69,""long_trade_count"":361,""long_win_rate_percent"":54.02,""losing_trade_count"":364,""loss_rate_percent"":48.99,""max_drawdown_amount"":261.96,""max_drawdown_percent"":20.4,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":563.28,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1393,""parsed_row_count"":3066,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.23,""recovery_factor"":2.15,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidia",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m03_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":939,""fill_rate"":1.0,""flat_count"":3532,""long_count"":1949,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":939,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":2103,""signal_count"":4052,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m03_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":96,""fill_rate"":1.0,""flat_count"":663,""long_count"":191,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":96,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":208,""signal_count"":399,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m03_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m03_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":206.8,""balance_drawdown_maximal_percent"":24.57,""deal_count"":1114,""equity_drawdown_maximal_amount"":223.59,""equity_drawdown_maximal_percent"":26.3,""expectancy"":0.55,""feature_ready_count"":8646,""fill_count"":1035,""fill_rate"":1.0,""gross_loss"":-2225.18,""gross_profit"":2533.93,""long_trade_count"":270,""long_win_rate_percent"":55.56,""losing_trade_count"":262,""loss_rate_percent"":47.04,""max_drawdown_amount"":223.59,""max_drawdown_percent"":26.3,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":308.75,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1035,""parsed_row_count"":2322,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.14,""recovery_factor"":1.38,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m04_tier_a_used_validation_is_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":943,""fill_rate"":1.0,""flat_count"":6386,""long_count"":1412,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":943,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":2046,""signal_count"":3458,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m04_tier_b_fallback_used_validation_is_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":100,""fill_rate"":1.0,""flat_count"":2202,""long_count"":57,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":100,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":107,""signal_count"":164,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m04_validation_is_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_validation_is,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":224.5,""balance_drawdown_maximal_percent"":19.84,""deal_count"":1080,""equity_drawdown_maximal_amount"":255.14,""equity_drawdown_maximal_percent"":22.32,""expectancy"":0.85,""feature_ready_count"":12210,""fill_count"":1043,""fill_rate"":1.0,""gross_loss"":-2077.44,""gross_profit"":2536.55,""long_trade_count"":241,""long_win_rate_percent"":55.6,""losing_trade_count"":261,""loss_rate_percent"":48.33,""max_drawdown_amount"":255.14,""max_drawdown_percent"":22.32,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":459.11,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1043,""parsed_row_count"":2254,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.22,""recovery_factor"":1.8,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m04_tier_a_used_oos_Tier_A,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":805,""fill_rate"":1.0,""flat_count"":4552,""long_count"":1416,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":805,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1616,""signal_count"":3032,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m04_tier_b_fallback_used_oos_Tier_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":73,""fill_rate"":1.0,""flat_count"":770,""long_count"":134,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":73,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":158,""signal_count"":292,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1_mt5_routed_m04_oos_Tier_A_B,43_model_rebuild__low_complexity_feature_subset_regularized_signal,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_oos,run37A_low_complexity_feature_subset_rebuild_broad_mt5_probe_v1,mt5_routed_m04_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":293.96,""balance_drawdown_maximal_percent"":45.5,""deal_count"":918,""equity_drawdown_maximal_amount"":309.31,""equity_drawdown_maximal_percent"":46.86,""expectancy"":-0.07,""feature_ready_count"":8646,""fill_count"":878,""fill_rate"":1.0,""gross_loss"":-1986.09,""gross_profit"":1953.68,""long_trade_count"":219,""long_win_rate_percent"":53.88,""losing_trade_count"":228,""loss_rate_percent"":49.67,""max_drawdown_amount"":309.31,""max_drawdown_percent"":46.86,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-32.41,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":878,""parsed_row_count"":1930,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.98,""recovery_factor"":-0.1,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
